transaction_id,customer_id,item_id,quantity,unit_price,transaction_date,transaction_time,is_weekday
1301,75,27,1,0.99,25/04/2023,14:56:58,TRUE
1302,75,18,1,6.99,14/05/2023,6:06:55,FALSE
1303,75,1,1,4.99,29/05/2023,4:58:39,TRUE
1304,75,15,1,6.99,20/06/2023,9:23:49,TRUE
1304,75,36,1,0.99,20/06/2023,4:31:12,TRUE
1305,76,6,1,6.99,01/01/2023,21:39:25,FALSE
1305,76,27,1,0.99,01/01/2023,21:35:21,FALSE
1306,76,20,1,5.99,11/01/2023,8:35:41,TRUE
1307,76,20,1,5.99,01/02/2023,15:38:18,TRUE
1308,76,4,1,4.99,06/02/2023,13:07:22,TRUE
1309,76,22,1,4.99,18/02/2023,16:33:58,FALSE
1309,76,35,1,0.99,18/02/2023,13:44:19,FALSE
1310,76,3,1,6.99,26/03/2023,5:55:21,FALSE
1310,76,34,1,0.99,26/03/2023,9:57:56,FALSE
1311,76,16,1,4.99,08/04/2023,7:15:18,FALSE
1312,76,17,1,5.99,22/04/2023,11:44:43,FALSE
1313,76,6,1,6.99,23/04/2023,14:51:05,FALSE
1314,76,17,1,5.99,11/05/2023,16:42:14,TRUE
1314,76,25,1,0.99,11/05/2023,9:03:51,TRUE
1315,76,1,1,4.99,12/05/2023,8:47:57,TRUE
1315,76,32,1,0.99,12/05/2023,16:42:54,TRUE
1316,76,12,1,6.99,14/05/2023,5:51:24,FALSE
1317,76,11,1,5.99,16/05/2023,11:06:09,TRUE
1318,76,15,1,6.99,15/06/2023,17:47:36,TRUE
1319,76,19,1,4.99,27/06/2023,21:43:24,TRUE
1320,77,5,1,5.99,17/01/2023,12:38:51,TRUE
1320,77,29,1,0.99,17/01/2023,18:34:15,TRUE
1321,77,24,1,6.99,22/01/2023,7:34:13,FALSE
1322,77,10,1,4.99,12/02/2023,6:20:24,FALSE
1323,77,3,1,6.99,12/03/2023,20:51:51,FALSE
1323,77,35,1,0.99,12/03/2023,4:13:59,FALSE
1324,77,5,1,5.99,13/03/2023,12:23:12,TRUE
1324,77,26,1,0.99,13/03/2023,10:27:57,TRUE
1325,77,16,1,4.99,23/03/2023,7:18:55,TRUE
1325,77,31,1,0.99,23/03/2023,18:25:05,TRUE
1326,77,12,1,6.99,31/03/2023,6:39:32,TRUE
1327,77,24,1,6.99,06/04/2023,0:32:30,TRUE
1327,77,31,1,0.99,06/04/2023,9:01:36,TRUE
1328,77,22,1,4.99,01/05/2023,11:58:15,TRUE
1329,77,24,1,6.99,08/05/2023,15:59:06,TRUE
1329,77,26,1,0.99,08/05/2023,19:39:25,TRUE
1330,77,20,1,5.99,10/05/2023,15:24:41,TRUE
1330,77,36,1,0.99,10/05/2023,5:42:49,TRUE
1331,77,2,1,5.99,23/05/2023,10:39:02,TRUE
1332,77,2,1,5.99,08/06/2023,14:20:21,TRUE
1333,77,19,1,4.99,12/06/2023,4:38:23,TRUE
1333,77,25,1,0.99,12/06/2023,4:06:22,TRUE
1334,77,8,1,5.99,15/06/2023,1:31:21,TRUE
1335,77,1,1,4.99,27/06/2023,13:18:18,TRUE
1336,78,14,1,5.99,16/01/2023,12:44:37,TRUE
1336,78,36,1,0.99,16/01/2023,15:04:46,TRUE
1337,78,7,1,4.99,04/02/2023,20:49:08,FALSE
1338,78,21,1,6.99,08/02/2023,16:17:06,TRUE
1338,78,29,1,0.99,08/02/2023,23:59:14,TRUE
1339,78,11,1,5.99,12/02/2023,5:47:54,FALSE
1339,78,29,1,0.99,12/02/2023,23:44:35,FALSE
1340,78,8,1,5.99,14/02/2023,6:16:19,TRUE
1340,78,34,1,0.99,14/02/2023,3:40:55,TRUE
1341,78,22,1,4.99,05/03/2023,15:42:56,FALSE
1342,78,15,1,6.99,05/04/2023,1:20:04,TRUE
1343,78,19,1,4.99,08/04/2023,10:30:14,FALSE
1343,78,34,1,0.99,08/04/2023,17:08:45,FALSE
1344,78,17,1,5.99,11/04/2023,13:22:02,TRUE
1345,78,2,1,5.99,14/04/2023,6:33:19,TRUE
1345,78,29,1,0.99,14/04/2023,17:39:42,TRUE
1346,78,18,1,6.99,05/05/2023,9:58:29,TRUE
1346,78,32,1,0.99,05/05/2023,18:51:42,TRUE
1347,78,19,1,4.99,02/06/2023,17:50:24,TRUE
1348,78,12,1,6.99,04/06/2023,21:50:31,FALSE
1348,78,36,1,0.99,04/06/2023,2:26:15,FALSE
1349,78,21,1,6.99,09/06/2023,15:25:06,TRUE
1349,78,30,1,0.99,09/06/2023,2:29:37,TRUE
1350,78,6,1,6.99,18/06/2023,13:05:14,FALSE
1350,78,27,1,0.99,18/06/2023,16:03:34,FALSE
1351,79,22,1,4.99,10/01/2023,11:22:20,TRUE
1352,79,18,1,6.99,13/01/2023,2:31:44,TRUE
1353,79,19,1,4.99,28/01/2023,10:03:27,FALSE
1354,79,3,1,6.99,02/03/2023,15:37:28,TRUE
1354,79,31,1,0.99,02/03/2023,16:13:51,TRUE
1355,79,18,1,6.99,04/03/2023,8:31:03,FALSE
1355,79,25,1,0.99,04/03/2023,11:28:05,FALSE
1356,79,10,1,4.99,03/04/2023,5:12:23,TRUE
1357,79,16,1,4.99,21/04/2023,9:08:50,TRUE
1357,79,26,1,0.99,21/04/2023,17:31:43,TRUE
1358,79,10,1,4.99,02/05/2023,17:41:49,TRUE
1359,79,4,1,4.99,03/05/2023,9:37:39,TRUE
1360,79,10,1,4.99,31/05/2023,11:28:49,TRUE
1360,79,25,1,0.99,31/05/2023,11:03:01,TRUE
1361,79,18,1,6.99,29/06/2023,2:02:44,TRUE
1361,79,31,1,0.99,29/06/2023,2:17:55,TRUE
1362,80,7,1,4.99,05/01/2023,0:00:12,TRUE
1362,80,32,1,0.99,05/01/2023,15:07:54,TRUE
1363,80,14,1,5.99,23/01/2023,3:52:41,TRUE
1363,80,27,1,0.99,23/01/2023,10:32:11,TRUE
1364,80,9,1,6.99,04/03/2023,16:48:20,FALSE
1364,80,26,1,0.99,04/03/2023,13:40:59,FALSE
1365,80,14,1,5.99,17/03/2023,20:40:40,TRUE
1366,80,19,1,4.99,22/04/2023,14:32:33,FALSE
1366,80,32,1,0.99,22/04/2023,10:15:03,FALSE
1367,80,17,1,5.99,11/05/2023,17:29:27,TRUE
1367,80,27,1,0.99,11/05/2023,7:41:31,TRUE
1368,80,2,1,5.99,12/05/2023,2:42:07,TRUE
1368,80,27,1,0.99,12/05/2023,8:51:06,TRUE
1369,80,21,1,6.99,01/06/2023,13:36:24,TRUE
1370,80,22,1,4.99,06/06/2023,23:25:35,TRUE
1371,80,6,1,6.99,25/06/2023,22:31:35,FALSE
1372,81,2,1,5.99,06/01/2023,8:17:39,TRUE
1373,81,3,1,6.99,13/01/2023,12:37:50,TRUE
1374,81,9,1,6.99,18/01/2023,11:09:36,TRUE
1375,81,8,1,5.99,20/01/2023,22:57:51,TRUE
1376,81,2,1,5.99,27/01/2023,9:27:07,TRUE
1376,81,33,1,0.99,27/01/2023,9:02:54,TRUE
1377,81,12,1,6.99,01/02/2023,15:41:34,TRUE
1378,81,2,1,5.99,07/02/2023,11:47:19,TRUE
1379,81,17,1,5.99,16/02/2023,10:55:18,TRUE
1379,81,29,1,0.99,16/02/2023,2:12:21,TRUE
1380,81,15,1,6.99,24/02/2023,13:53:54,TRUE
1380,81,32,1,0.99,24/02/2023,8:06:23,TRUE
1381,81,7,1,4.99,07/03/2023,20:31:22,TRUE
1381,81,35,1,0.99,07/03/2023,10:03:59,TRUE
1382,81,9,1,6.99,08/03/2023,14:48:19,TRUE
1382,81,29,1,0.99,08/03/2023,2:31:54,TRUE
1383,81,5,1,5.99,09/03/2023,17:45:59,TRUE
1384,81,15,1,6.99,24/03/2023,22:36:52,TRUE
1385,81,16,1,4.99,28/03/2023,17:50:51,TRUE
1385,81,25,1,0.99,28/03/2023,15:30:03,TRUE
1386,81,8,1,5.99,29/03/2023,22:35:10,TRUE
1387,81,12,1,6.99,31/03/2023,17:10:52,TRUE
1388,81,21,1,6.99,03/04/2023,14:26:13,TRUE
1389,81,18,1,6.99,04/04/2023,4:02:28,TRUE
1390,81,15,1,6.99,05/04/2023,11:55:18,TRUE
1391,81,4,1,4.99,17/04/2023,13:32:42,TRUE
1392,81,19,1,4.99,20/04/2023,10:52:06,TRUE
1393,81,1,1,4.99,25/04/2023,0:22:56,TRUE
1394,81,7,1,4.99,01/05/2023,13:12:13,TRUE
1395,81,6,1,6.99,02/05/2023,10:25:52,TRUE
1395,81,26,1,0.99,02/05/2023,7:21:32,TRUE
1396,81,4,1,4.99,04/05/2023,10:19:08,TRUE
1396,81,25,1,0.99,04/05/2023,18:41:42,TRUE
1397,81,3,1,6.99,05/05/2023,6:34:07,TRUE
1397,81,28,1,0.99,05/05/2023,15:41:48,TRUE
1398,81,8,1,5.99,09/05/2023,17:53:17,TRUE
1398,81,29,1,0.99,09/05/2023,16:51:35,TRUE
1399,81,21,1,6.99,23/05/2023,2:21:48,TRUE
1399,81,30,1,0.99,23/05/2023,10:41:14,TRUE
1400,81,10,1,4.99,24/05/2023,19:11:36,TRUE
1401,81,9,1,6.99,06/06/2023,14:54:20,TRUE
1402,81,19,1,4.99,08/06/2023,4:51:23,TRUE
1402,81,29,1,0.99,08/06/2023,7:16:08,TRUE
1403,81,9,1,6.99,20/06/2023,21:51:49,TRUE
1404,81,14,1,5.99,22/06/2023,14:21:22,TRUE
1404,81,30,1,0.99,22/06/2023,0:03:16,TRUE
1405,82,7,1,4.99,18/01/2023,8:12:23,TRUE
1405,82,29,1,0.99,18/01/2023,5:12:16,TRUE
1406,82,16,1,4.99,26/01/2023,15:44:28,TRUE
1406,82,28,1,0.99,26/01/2023,10:22:16,TRUE
1407,82,14,1,5.99,08/02/2023,0:04:06,TRUE
1407,82,25,1,0.99,08/02/2023,14:27:36,TRUE
1408,82,23,1,5.99,14/02/2023,10:36:24,TRUE
1409,82,6,1,6.99,24/02/2023,15:48:42,TRUE
1410,82,22,1,4.99,19/04/2023,4:56:27,TRUE
1411,82,3,1,6.99,28/04/2023,19:54:15,TRUE
1411,82,34,1,0.99,28/04/2023,9:32:56,TRUE
1412,82,12,1,6.99,06/06/2023,19:49:27,TRUE
1412,82,34,1,0.99,06/06/2023,17:10:27,TRUE
1413,82,9,1,6.99,13/06/2023,7:29:58,TRUE
1413,82,35,1,0.99,13/06/2023,0:12:37,TRUE
1414,82,21,1,6.99,14/06/2023,11:45:32,TRUE
1415,82,17,1,5.99,17/06/2023,8:13:21,FALSE
1416,82,2,1,5.99,29/06/2023,11:38:52,TRUE
1417,83,16,1,4.99,16/01/2023,1:06:11,TRUE
1418,83,18,1,6.99,31/01/2023,2:34:58,TRUE
1419,83,16,1,4.99,01/03/2023,10:44:37,TRUE
1420,83,12,1,6.99,21/03/2023,15:33:39,TRUE
1420,83,31,1,0.99,21/03/2023,19:49:13,TRUE
1421,83,1,1,4.99,27/03/2023,11:48:04,TRUE
1422,83,2,1,5.99,04/04/2023,6:48:35,TRUE
1422,83,27,1,0.99,04/04/2023,7:24:13,TRUE
1423,83,17,1,5.99,05/04/2023,8:45:37,TRUE
1423,83,32,1,0.99,05/04/2023,16:52:28,TRUE
1424,83,7,1,4.99,29/04/2023,2:42:58,FALSE
1424,83,29,1,0.99,29/04/2023,1:38:13,FALSE
1425,83,21,1,6.99,07/05/2023,23:29:23,FALSE
1426,83,21,1,6.99,18/05/2023,11:40:55,TRUE
1427,83,6,1,6.99,24/05/2023,9:39:32,TRUE
1428,83,24,1,6.99,19/06/2023,19:55:48,TRUE
1428,83,31,1,0.99,19/06/2023,16:22:13,TRUE
1429,83,14,1,5.99,22/06/2023,14:25:19,TRUE
1429,83,26,1,0.99,22/06/2023,8:03:03,TRUE
1430,83,9,1,6.99,25/06/2023,19:39:55,FALSE
1431,84,19,1,4.99,13/01/2023,2:32:07,TRUE
1432,84,20,1,5.99,18/01/2023,3:56:34,TRUE
1432,84,26,1,0.99,18/01/2023,1:57:08,TRUE
1433,84,12,1,6.99,23/02/2023,14:43:17,TRUE
1434,84,13,1,4.99,25/02/2023,20:53:44,FALSE
1434,84,35,1,0.99,25/02/2023,6:45:53,FALSE
1435,84,8,1,5.99,07/03/2023,2:12:26,TRUE
1436,84,2,1,5.99,03/04/2023,19:52:33,TRUE
1436,84,35,1,0.99,03/04/2023,3:23:57,TRUE
1437,84,11,1,5.99,03/05/2023,11:08:21,TRUE
1437,84,36,1,0.99,03/05/2023,15:21:31,TRUE
1438,84,20,1,5.99,29/05/2023,21:32:48,TRUE
1438,84,29,1,0.99,29/05/2023,0:56:05,TRUE
1439,84,23,1,5.99,08/06/2023,12:51:13,TRUE
1439,84,30,1,0.99,08/06/2023,23:52:17,TRUE
1440,84,22,1,4.99,17/06/2023,7:09:10,FALSE
1441,85,22,1,4.99,04/01/2023,6:22:35,TRUE
1441,85,29,1,0.99,04/01/2023,0:46:42,TRUE
1442,85,8,1,5.99,05/01/2023,1:25:47,TRUE
1442,85,31,1,0.99,05/01/2023,5:40:24,TRUE
1443,85,8,1,5.99,11/01/2023,16:57:13,TRUE
1443,85,25,1,0.99,11/01/2023,9:51:59,TRUE
1444,85,18,1,6.99,17/02/2023,15:12:56,TRUE
1445,85,14,1,5.99,20/02/2023,4:19:42,TRUE
1445,85,33,1,0.99,20/02/2023,7:46:34,TRUE
1446,85,16,1,4.99,02/05/2023,4:10:37,TRUE
1447,85,17,1,5.99,19/05/2023,2:47:29,TRUE
1447,85,25,1,0.99,19/05/2023,4:20:29,TRUE
1448,85,13,1,4.99,20/05/2023,11:05:46,FALSE
1448,85,27,1,0.99,20/05/2023,21:09:57,FALSE
1449,85,7,1,4.99,10/06/2023,2:23:53,FALSE
1450,85,3,1,6.99,22/06/2023,8:07:29,TRUE
1450,85,29,1,0.99,22/06/2023,6:41:46,TRUE
1451,85,8,1,5.99,28/06/2023,7:01:39,TRUE
1452,86,4,1,4.99,05/01/2023,1:20:15,TRUE
1453,86,16,1,4.99,12/01/2023,18:27:56,TRUE
1453,86,31,1,0.99,12/01/2023,11:12:24,TRUE
1454,86,3,1,6.99,21/02/2023,11:52:45,TRUE
1454,86,25,1,0.99,21/02/2023,13:42:14,TRUE
1455,86,22,1,4.99,08/03/2023,13:00:25,TRUE
1455,86,29,1,0.99,08/03/2023,10:10:52,TRUE
1456,86,8,1,5.99,12/04/2023,22:10:18,TRUE
1457,86,20,1,5.99,25/04/2023,3:24:29,TRUE
1457,86,33,1,0.99,25/04/2023,2:45:18,TRUE
1458,86,21,1,6.99,10/05/2023,9:12:32,TRUE
1458,86,25,1,0.99,10/05/2023,19:10:07,TRUE
1459,86,1,1,4.99,15/06/2023,0:20:21,TRUE
1459,86,33,1,0.99,15/06/2023,11:11:29,TRUE
1460,87,5,1,5.99,04/01/2023,9:06:16,TRUE
1460,87,28,1,0.99,04/01/2023,15:13:39,TRUE
1461,87,17,1,5.99,06/01/2023,0:41:02,TRUE
1461,87,34,1,0.99,06/01/2023,3:41:35,TRUE
1462,87,10,1,4.99,13/01/2023,23:55:12,TRUE
1463,87,8,1,5.99,18/01/2023,2:56:30,TRUE
1463,87,25,1,0.99,18/01/2023,7:52:10,TRUE
1464,87,1,1,4.99,08/02/2023,3:44:35,TRUE
1465,87,14,1,5.99,10/02/2023,8:59:14,TRUE
1466,87,21,1,6.99,13/02/2023,11:46:03,TRUE
2501,141,17,1,5.99,11/05/2023,22:19:47,TRUE
2502,141,4,1,4.99,07/06/2023,22:07:40,TRUE
2503,141,21,1,6.99,08/06/2023,6:50:37,TRUE
2504,141,2,1,5.99,22/06/2023,21:03:36,TRUE
2505,142,19,1,4.99,01/01/2023,17:42:13,FALSE
2506,142,21,1,6.99,01/02/2023,13:24:29,TRUE
2507,142,11,1,5.99,15/02/2023,7:18:31,TRUE
2507,142,32,1,0.99,15/02/2023,7:48:28,TRUE
2508,142,8,1,5.99,01/03/2023,12:14:46,TRUE
2508,142,28,1,0.99,01/03/2023,7:42:05,TRUE
2509,142,5,1,5.99,10/03/2023,10:29:57,TRUE
2510,142,6,1,6.99,18/03/2023,10:28:29,FALSE
2510,142,29,1,0.99,18/03/2023,0:03:36,FALSE
2511,142,22,1,4.99,21/04/2023,6:19:40,TRUE
2511,142,36,1,0.99,21/04/2023,13:23:42,TRUE
2512,142,7,1,4.99,27/04/2023,11:56:39,TRUE
2512,142,34,1,0.99,27/04/2023,6:17:16,TRUE
2513,142,16,1,4.99,29/04/2023,17:39:46,FALSE
2513,142,26,1,0.99,29/04/2023,5:24:56,FALSE
2514,142,11,1,5.99,03/05/2023,23:19:35,TRUE
2514,142,30,1,0.99,03/05/2023,6:32:05,TRUE
2515,142,18,1,6.99,14/06/2023,19:39:14,TRUE
2515,142,27,1,0.99,14/06/2023,11:22:45,TRUE
2516,142,19,1,4.99,15/06/2023,21:12:14,TRUE
2517,143,23,1,5.99,04/01/2023,3:50:55,TRUE
2517,143,29,1,0.99,04/01/2023,15:38:40,TRUE
2518,143,7,1,4.99,08/01/2023,5:06:26,FALSE
2518,143,27,1,0.99,08/01/2023,7:37:34,FALSE
2519,143,24,1,6.99,31/01/2023,3:08:58,TRUE
2519,143,26,1,0.99,31/01/2023,5:14:30,TRUE
2520,143,17,1,5.99,09/02/2023,5:23:41,TRUE
2520,143,35,1,0.99,09/02/2023,14:40:49,TRUE
2521,143,8,1,5.99,28/02/2023,12:35:41,TRUE
2522,143,2,1,5.99,07/04/2023,12:59:25,TRUE
2522,143,27,1,0.99,07/04/2023,9:10:11,TRUE
2523,143,15,1,6.99,11/04/2023,20:40:05,TRUE
2524,143,4,1,4.99,20/04/2023,9:07:25,TRUE
2525,143,18,1,6.99,24/04/2023,11:48:22,TRUE
2525,143,32,1,0.99,24/04/2023,17:52:24,TRUE
2526,143,14,1,5.99,27/04/2023,5:54:50,TRUE
2527,143,18,1,6.99,04/06/2023,5:36:22,FALSE
2528,143,5,1,5.99,17/06/2023,6:13:36,FALSE
2529,143,8,1,5.99,18/06/2023,22:53:51,FALSE
2529,143,26,1,0.99,18/06/2023,9:15:54,FALSE
2530,143,9,1,6.99,28/06/2023,15:02:03,TRUE
2530,143,36,1,0.99,28/06/2023,10:46:21,TRUE
2531,144,8,1,5.99,09/01/2023,22:51:27,TRUE
2532,144,13,1,4.99,24/01/2023,23:50:49,TRUE
2533,144,13,1,4.99,08/02/2023,3:06:10,TRUE
2533,144,25,1,0.99,08/02/2023,12:37:04,TRUE
2534,144,17,1,5.99,28/02/2023,20:54:41,TRUE
2534,144,34,1,0.99,28/02/2023,1:57:06,TRUE
2535,144,14,1,5.99,22/03/2023,16:01:03,TRUE
2535,144,34,1,0.99,22/03/2023,8:20:19,TRUE
2536,144,13,1,4.99,27/03/2023,9:35:48,TRUE
2536,144,29,1,0.99,27/03/2023,19:02:53,TRUE
2537,144,18,1,6.99,30/03/2023,5:09:51,TRUE
2537,144,35,1,0.99,30/03/2023,23:21:42,TRUE
2538,144,21,1,6.99,18/04/2023,7:26:33,TRUE
2538,144,29,1,0.99,18/04/2023,11:17:09,TRUE
2539,144,6,1,6.99,27/04/2023,18:52:17,TRUE
2539,144,36,1,0.99,27/04/2023,15:52:37,TRUE
2540,144,12,1,6.99,07/05/2023,11:40:10,FALSE
2541,144,12,1,6.99,27/05/2023,7:37:18,FALSE
2541,144,30,1,0.99,27/05/2023,6:30:01,FALSE
2542,144,23,1,5.99,01/06/2023,16:05:37,TRUE
2543,144,15,1,6.99,16/06/2023,17:19:17,TRUE
2543,144,32,1,0.99,16/06/2023,11:49:15,TRUE
2544,144,6,1,6.99,17/06/2023,3:17:09,FALSE
2544,144,27,1,0.99,17/06/2023,5:20:26,FALSE
2545,144,19,1,4.99,24/06/2023,7:26:19,FALSE
2545,144,28,1,0.99,24/06/2023,0:19:45,FALSE
2546,145,9,1,6.99,18/01/2023,13:33:19,TRUE
2547,145,2,1,5.99,24/01/2023,7:09:37,TRUE
2548,145,1,1,4.99,17/03/2023,9:45:07,TRUE
2548,145,30,1,0.99,17/03/2023,9:32:51,TRUE
2549,145,16,1,4.99,23/03/2023,1:21:52,TRUE
2549,145,25,1,0.99,23/03/2023,6:43:07,TRUE
2550,145,11,1,5.99,04/04/2023,3:06:28,TRUE
2551,145,9,1,6.99,17/04/2023,6:08:56,TRUE
2552,145,11,1,5.99,10/05/2023,18:27:28,TRUE
2553,145,13,1,4.99,13/05/2023,15:53:58,FALSE
2553,145,36,1,0.99,13/05/2023,15:12:51,FALSE
2554,145,3,1,6.99,25/05/2023,22:31:31,TRUE
2555,145,22,1,4.99,30/05/2023,1:40:08,TRUE
2556,145,9,1,6.99,14/06/2023,13:52:57,TRUE
2557,145,22,1,4.99,17/06/2023,18:02:39,FALSE
2557,145,25,1,0.99,17/06/2023,0:07:56,FALSE
2558,146,18,1,6.99,05/01/2023,12:38:18,TRUE
2559,146,5,1,5.99,09/01/2023,9:41:35,TRUE
2559,146,33,1,0.99,09/01/2023,12:51:50,TRUE
2560,146,17,1,5.99,23/01/2023,5:18:30,TRUE
2560,146,33,1,0.99,23/01/2023,4:36:32,TRUE
2561,146,19,1,4.99,06/02/2023,20:12:39,TRUE
2562,146,13,1,4.99,28/02/2023,22:40:10,TRUE
2563,146,6,1,6.99,07/03/2023,0:44:01,TRUE
2564,146,2,1,5.99,08/03/2023,20:23:26,TRUE
2565,146,8,1,5.99,09/03/2023,17:54:37,TRUE
2565,146,26,1,0.99,09/03/2023,14:17:38,TRUE
2566,146,13,1,4.99,30/03/2023,23:17:11,TRUE
2566,146,25,1,0.99,30/03/2023,20:09:17,TRUE
2567,146,19,1,4.99,04/04/2023,15:43:47,TRUE
2567,146,25,1,0.99,04/04/2023,17:25:56,TRUE
2568,146,3,1,6.99,08/05/2023,0:16:17,TRUE
2569,146,22,1,4.99,10/05/2023,14:35:13,TRUE
2570,146,19,1,4.99,12/05/2023,2:44:08,TRUE
2570,146,33,1,0.99,12/05/2023,23:26:49,TRUE
2571,146,11,1,5.99,24/05/2023,17:38:44,TRUE
2572,146,1,1,4.99,26/05/2023,8:30:03,TRUE
2572,146,26,1,0.99,26/05/2023,15:01:35,TRUE
2573,146,18,1,6.99,01/06/2023,5:18:39,TRUE
2573,146,36,1,0.99,01/06/2023,3:18:37,TRUE
2574,146,22,1,4.99,07/06/2023,0:09:31,TRUE
2575,146,20,1,5.99,12/06/2023,8:39:24,TRUE
2576,146,5,1,5.99,26/06/2023,3:09:02,TRUE
2576,146,27,1,0.99,26/06/2023,12:43:44,TRUE
2577,147,1,1,4.99,03/01/2023,14:58:11,TRUE
2577,147,34,1,0.99,03/01/2023,15:25:43,TRUE
2578,147,11,1,5.99,16/01/2023,0:40:32,TRUE
2579,147,3,1,6.99,26/01/2023,7:56:18,TRUE
2579,147,30,1,0.99,26/01/2023,23:30:19,TRUE
2580,147,2,1,5.99,30/01/2023,18:09:54,TRUE
2581,147,2,1,5.99,01/02/2023,22:45:31,TRUE
2581,147,28,1,0.99,01/02/2023,22:15:36,TRUE
2582,147,1,1,4.99,03/02/2023,9:30:42,TRUE
2583,147,2,1,5.99,06/02/2023,5:29:31,TRUE
2584,147,17,1,5.99,08/02/2023,9:21:52,TRUE
2584,147,29,1,0.99,08/02/2023,3:44:37,TRUE
2585,147,4,1,4.99,16/02/2023,4:08:59,TRUE
2586,147,4,1,4.99,20/02/2023,23:53:19,TRUE
2587,147,1,1,4.99,21/02/2023,5:18:03,TRUE
2587,147,28,1,0.99,21/02/2023,11:42:10,TRUE
2588,147,21,1,6.99,22/02/2023,13:40:06,TRUE
2588,147,28,1,0.99,22/02/2023,23:04:59,TRUE
2589,147,19,1,4.99,24/02/2023,23:41:50,TRUE
2589,147,27,1,0.99,24/02/2023,14:14:07,TRUE
2590,147,10,1,4.99,02/03/2023,17:28:23,TRUE
2590,147,35,1,0.99,02/03/2023,20:42:46,TRUE
2591,147,6,1,6.99,13/03/2023,3:56:11,TRUE
2591,147,25,1,0.99,13/03/2023,10:09:18,TRUE
2592,147,4,1,4.99,14/03/2023,14:30:37,TRUE
2593,147,12,1,6.99,22/03/2023,1:35:42,TRUE
2593,147,27,1,0.99,22/03/2023,22:53:54,TRUE
2594,147,17,1,5.99,14/04/2023,21:24:01,TRUE
3550,199,18,1,6.99,23/05/2023,17:33:47,TRUE
3550,199,32,1,0.99,23/05/2023,14:08:39,TRUE
3551,199,16,1,4.99,24/05/2023,19:06:02,TRUE
3552,199,4,1,4.99,29/05/2023,20:08:35,TRUE
3553,199,16,1,4.99,05/06/2023,23:14:39,TRUE
3554,199,16,1,4.99,14/06/2023,15:49:07,TRUE
3555,200,2,1,5.99,06/01/2023,3:56:00,TRUE
3555,200,36,1,0.99,06/01/2023,19:12:56,TRUE
3556,200,8,1,5.99,26/01/2023,8:58:30,TRUE
3557,200,13,1,4.99,21/02/2023,10:54:37,TRUE
3557,200,29,1,0.99,21/02/2023,3:37:49,TRUE
3558,200,11,1,5.99,03/03/2023,8:03:40,TRUE
3559,200,20,1,5.99,04/03/2023,8:03:57,FALSE
3560,200,19,1,4.99,05/03/2023,23:59:53,FALSE
3561,200,20,1,5.99,07/03/2023,5:01:23,TRUE
3562,200,10,1,4.99,08/03/2023,3:28:24,TRUE
3563,200,11,1,5.99,10/03/2023,8:06:02,TRUE
3564,200,11,1,5.99,11/03/2023,10:02:41,FALSE
3565,200,23,1,5.99,01/04/2023,3:07:53,FALSE
3565,200,31,1,0.99,01/04/2023,12:05:29,FALSE
3566,200,14,1,5.99,08/04/2023,19:43:25,FALSE
3567,200,16,1,4.99,22/04/2023,0:26:08,FALSE
3568,200,6,1,6.99,26/04/2023,22:54:49,TRUE
3568,200,36,1,0.99,26/04/2023,0:34:27,TRUE
3569,200,21,1,6.99,24/05/2023,14:36:02,TRUE
3570,200,3,1,6.99,09/06/2023,16:39:11,TRUE
3571,200,6,1,6.99,25/06/2023,5:00:01,FALSE
3571,200,28,1,0.99,25/06/2023,6:33:59,FALSE
