date,store_revenue,direct_revenue,international_revenue,total_revenue,marketing_spend,transactions,avg_transaction_value,traffic,conversion_rate,active_events,day_of_week,quarter,is_holiday,is_weekend
2023-11-05,0.4391411432904876,0.43914114329048765,0.4391411432904876,0.43914114329048765,0.36491431456105056,0.4105252728044804,0.455436915715575,0.4379470262747526,0.3585945089431035,None,Sunday,4,True,True
2023-11-06,0.30040983232437246,0.30040983232437257,0.30040983232437246,0.30040983232437246,0.24963237839350752,0.2240362072914054,0.7627731775441687,0.27396216267911955,0.34705080778003233,None,Monday,4,True,False
2023-11-07,0.27946300140355756,0.2794630014035576,0.2794630014035575,0.2794630014035576,0.23222613312479878,0.2669235345777115,0.46826160742760004,0.3997765315094479,0.22444867716468136,None,Tuesday,4,True,False
2023-11-08,0.3292918514116245,0.32929185141162454,0.3292918514116244,0.32929185141162465,0.2736325486335162,0.3400427435140032,0.35396742619701893,0.4073608138837174,0.31049991702652757,None,Wednesday,4,True,False
2023-11-09,0.42763398170264183,0.42763398170264183,0.4276339817026418,0.4276339817026419,0.35535217708536815,0.3744971870621638,0.5499051590138883,0.2519039390719917,0.6564487648753633,None,Thursday,4,True,False
2023-11-10,0.521189405102943,0.521189405102943,0.5211894051029428,0.521189405102943,0.4330941826459964,0.42019099749598043,0.668590298715116,0.42191920924052106,0.3931422193233428,None,Friday,4,True,False
2023-11-11,0.6314163264888526,0.6314163264888528,0.6314163264888527,0.6314163264888529,0.5246897483958143,0.5243110335460746,0.6196194678047287,0.6412446749287076,0.2575361894481429,None,Saturday,4,True,True
2023-11-12,0.3737109598998809,0.3737109598998809,0.37371095989988096,0.373710959899881,0.31054361646457757,0.331482686870207,0.5391834919372571,0.2877695763127705,0.498560994395389,None,Sunday,4,True,True
2023-11-13,0.26662479719734145,0.2666247971973415,0.26662479719734145,0.2666247971973415,0.2215579355311901,0.17478147268792812,0.9013344855389279,0.2369939738126695,0.3299078055404146,None,Monday,4,True,False
2023-11-14,0.2760581830091015,0.2760581830091015,0.2760581830091014,0.27605818300910145,0.22939682188944518,0.2763853806652381,0.4142508612326773,0.3253973283215846,0.34218351068617675,None,Tuesday,4,True,False
2023-11-15,0.33889441875134935,0.3388944187513494,0.3388944187513493,0.33889441875134935,0.281612020227878,0.2663747081809074,0.7009778516364445,0.18549422847721997,0.6370500292520419,None,Wednesday,4,True,False
2023-11-16,0.4075023408359933,0.40750234083599346,0.40750234083599335,0.4075023408359934,0.3386233325211894,0.4039546646558351,0.3811479905779264,0.34605122702612195,0.4954219334836257,None,Thursday,4,True,False
2023-11-17,0.5409899753728209,0.5409899753728211,0.5409899753728209,0.5409899753728209,0.44954791657265525,0.4518186335150104,0.6129918265807058,0.4076978099171886,0.4553560398824419,None,Friday,4,True,False
2023-11-18,0.5613326277121247,0.5613326277121247,0.5613326277121246,0.5613326277121248,0.46645210591626296,0.4283187404778413,0.7576994128717163,0.2734926521545091,0.6930652614111841,None,Saturday,4,True,True
2023-11-19,0.3397342256874854,0.33973422568748546,0.3397342256874854,0.33973422568748557,0.282309876890015,0.32393611468888117,0.45150298902397806,0.2968685660184554,0.4677331443697711,None,Sunday,4,True,True
2023-11-20,0.26793903942157365,0.2679390394215737,0.2679390394215737,0.26793903942157365,0.22265003497973948,0.2257772984805795,0.6170443352111087,0.13330989019143644,0.7250482637644091,None,Monday,4,True,False
2023-11-21,0.2869369261236862,0.2869369261236862,0.28693692612368615,0.2869369261236862,0.23843676075101172,0.2928819577631033,0.3865368402955911,0.43259222019739824,0.21924538053762177,None,Tuesday,4,True,False
2023-11-22,0.33570080171683503,0.33570080171683514,0.3357008017168349,0.33570080171683514,0.27895821156311035,0.3066220255899605,0.5076052478207086,0.19440782573448367,0.6928683123600309,None,Wednesday,4,True,False
2023-11-23,0.4094978111651812,0.40949781116518136,0.40949781116518114,0.40949781116518125,0.34028151394765815,0.3595689341592732,0.5482553905824223,0.35086527175326443,0.4226240678303394,None,Thursday,4,True,False
2023-11-24,0.900363966330798,0.900363966330798,0.9003639663307977,0.900363966330798,0.9044675074530972,0.6392943973600046,0.9126684423195853,0.6595841050255186,0.34585569985964965,Black Friday,Friday,4,True,False
2023-11-25,0.8901502948407324,0.8901502948407326,0.8901502948407324,0.8901502948407327,0.8946744892089075,0.7142153431811152,0.6780581904775045,0.5650836167842231,0.5268302790824829,Black Friday,Saturday,4,True,True
2023-11-26,0.6474613699659043,0.6474613699659043,0.6474613699659042,0.6474613699659043,0.6619807833976649,0.5421641429519043,0.6052382690250988,0.5469135609522252,0.3714592909505333,Black Friday,Sunday,4,True,True
2023-11-27,0.4546333383888804,0.45463333838888054,0.4546333383888805,0.4546333383888805,0.47709443444256716,0.36165554125025356,0.6882704041783664,0.2879759653606176,0.5475115240621009,Black Friday,Monday,4,True,False
2023-11-28,0.4969963369268574,0.4969963369268575,0.49699633692685746,0.4969963369268574,0.517712699673098,0.3972849353430415,0.6816204190821202,0.29068170398107973,0.599563328458658,Cyber Monday,Tuesday,4,True,False
2023-11-29,0.6268433855219067,0.6268433855219065,0.6268433855219063,0.6268433855219065,0.6422119570735676,0.5218514862689159,0.6154882980974086,0.505495389073869,0.4001365256493182,Cyber Monday,Wednesday,4,True,False
2023-11-30,0.6614276680748584,0.6614276680748584,0.6614276680748583,0.6614276680748584,0.6753718751630319,0.5224539117825322,0.7037455771690952,0.5913130479595721,0.3031672657922855,Cyber Monday,Thursday,4,True,False
2023-12-01,0.8530679932740466,0.8530679932740468,0.8530679932740468,0.8530679932740468,0.8591194337979008,0.777373157343856,0.4506110396172713,0.6983032960574207,0.42936423667845564,Semi-Annual Sale,Friday,4,True,False
2023-12-02,1.0,1.0,1.0,1.0,1.0,0.8621873060154941,0.5430832201125535,0.7668699175835335,0.4320042906334996,Semi-Annual Sale,Saturday,4,True,True
2023-12-03,0.5051449074209496,0.5051449074209495,0.5051449074209494,0.5051449074209498,0.5255256687499209,0.4173378498103023,0.6309220626461641,0.3426320382886868,0.5213973855937766,Semi-Annual Sale,Sunday,4,True,True
2023-12-04,0.5139603492628677,0.5139603492628679,0.5139603492628677,0.5139603492628678,0.5339780438701183,0.4736832638306856,0.46414878831614287,0.4240043735230806,0.45777756548237414,Semi-Annual Sale,Monday,4,True,False
2023-12-05,0.4866950164907463,0.4866950164907463,0.48669501649074626,0.4866950164907465,0.5078356423320425,0.36901286818944845,0.7624379218005622,0.3659894135622145,0.41085427077318276,Semi-Annual Sale,Tuesday,4,True,False
2023-12-06,0.5778829880785893,0.5778829880785893,0.5778829880785891,0.5778829880785893,0.5952680088692858,0.4834433284996502,0.6090306365182835,0.43515017587176563,0.4529215927274644,Semi-Annual Sale,Wednesday,4,True,False
2023-12-07,0.6324695360520981,0.6324695360520982,0.6324695360520982,0.6324695360520983,0.6476063928394247,0.5500265662836545,0.5435564566266535,0.40645068692008945,0.5852878580037477,Semi-Annual Sale,Thursday,4,True,False
2023-12-08,0.7725687915000826,0.7725687915000827,0.7725687915000825,0.7725687915000828,0.7819356167560152,0.6726878747277837,0.5338857468086087,0.7181603941512014,0.3205990040122382,Semi-Annual Sale,Friday,4,True,False
2023-12-09,0.9948175318798191,0.9948175318798191,0.9948175318798191,0.9948175318798191,0.9950309734457166,1.0,0.2718417978360923,1.0,0.3416694699151042,Semi-Annual Sale,Saturday,4,True,True
2023-12-10,0.5822409567614649,0.5822409567614651,0.5822409567614649,0.5822409567614651,0.5994464932527438,0.44384650481645377,0.7605504264050753,0.4272365390455757,0.41526317433738863,Semi-Annual Sale,Sunday,4,True,True
2023-12-11,0.41140548733793414,0.4114054873379342,0.41140548733793414,0.4114054873379342,0.435646935919554,0.30017727608051276,0.8104911924739764,0.4498767261394072,0.20899439374601503,Semi-Annual Sale,Monday,4,True,False
2023-12-12,0.38890312071793814,0.3889031207179381,0.3889031207179382,0.38890312071793814,0.41407133628709963,0.3336881411130278,0.582467642152019,0.3733859806618626,0.3501555610635342,Semi-Annual Sale,Tuesday,4,True,False
2023-12-13,0.5201739795368339,0.5201739795368339,0.5201739795368336,0.5201739795368339,0.5399357638432725,0.4313107124573797,0.624925823659786,0.3872344230725487,0.4614560280699213,Semi-Annual Sale,Wednesday,4,True,False
2023-12-14,0.40775274311379056,0.4077527431137907,0.40775274311379056,0.40775274311379067,0.33883140998549227,0.425875018982625,0.3102716732765261,0.33185784069812446,0.5552675337730386,None,Thursday,4,True,False
2023-12-15,0.8693115094581437,0.869311509458144,0.8693115094581438,0.869311509458144,0.8746939557017409,0.7709477884140601,0.4971547189164127,0.4919882455698252,0.7006398393360992,Holiday Season,Friday,4,True,False
2023-12-16,0.8540713133798896,0.8540713133798895,0.8540713133798896,0.8540713133798895,0.8600814318522574,0.8655157628606386,0.2714718276888719,0.9009641957502518,0.3218245537989718,Holiday Season,Saturday,4,True,True
2023-12-17,0.5634759764631059,0.563475976463106,0.5634759764631059,0.563475976463106,0.5814543545206107,0.48904001499370187,0.5513489094722225,0.4853566317347698,0.38907624422989945,Holiday Season,Sunday,4,True,True
2023-12-18,0.4456320715742907,0.4456320715742908,0.4456320715742907,0.4456320715742908,0.46846388760915514,0.4599699910139036,0.314822986600909,0.31623328808832774,0.6405210641175213,Holiday Season,Monday,4,True,False
2023-12-19,0.4734519971813927,0.4734519971813928,0.4734519971813928,0.47345199718139286,0.49513804090333,0.37638137340571537,0.6896299056968911,0.33456771192068524,0.476218091367693,Holiday Season,Tuesday,4,True,False
2023-12-20,0.5857712292274108,0.5857712292274109,0.5857712292274107,0.5857712292274109,0.6028313703461177,0.49179804423847245,0.6029976720072794,0.41704021602014624,0.4918842485635048,Holiday Season,Wednesday,4,True,False
2023-12-21,0.6856434003376041,0.6856434003376038,0.685643400337604,0.6856434003376042,0.698590274939855,0.5356998787583959,0.7231507494438482,0.47693303102981904,0.4544007213797935,Holiday Season,Thursday,4,True,False
2023-12-22,0.8727042842373727,0.8727042842373726,0.8727042842373726,0.8727042842373726,0.8779469979935098,0.77322934663372,0.4986483816075885,0.5299483842134803,0.6399767812597816,Holiday Season,Friday,4,True,False
2023-12-23,0.8785337907945133,0.8785337907945133,0.8785337907945133,0.8785337907945135,0.883536414504921,0.6614069890190791,0.7977989842148226,0.6097367623986228,0.41908219591502377,Holiday Season,Saturday,4,True,True
2023-12-24,0.5019973209841595,0.5019973209841595,0.5019973209841594,0.5019973209841595,0.5225077166422355,0.44233993318234455,0.5331159453543148,0.4953869848576768,0.3234446057810392,Holiday Season,Sunday,4,True,True
2023-12-25,0.2826283581422782,0.28262835814227827,0.28262835814227816,0.2826283581422782,0.23485645825442883,0.2833935664368214,0.40958586728241536,0.321961620577706,0.3584928996367685,None,Monday,4,True,False
2023-12-26,0.23431475659145123,0.2343147565914513,0.23431475659145118,0.23431475659145126,0.1947091728923888,0.23308034735290964,0.44128095659770056,0.5250759931935571,0.06337053028259136,None,Tuesday,4,True,False
2023-12-27,0.30657974556456286,0.3065797455645629,0.30657974556456286,0.30657974556456286,0.2547594080406838,0.25425368150333205,0.6331626889391384,0.21009093039454127,0.5423360869779607,None,Wednesday,4,True,False
2023-12-28,0.4449145067027164,0.4449145067027165,0.4449145067027164,0.44491450670271643,0.36971182211522585,0.44470669420627296,0.3598477667759865,0.42614623765476783,0.41795503630743264,None,Thursday,4,True,False
2023-12-29,0.5653393233239122,0.5653393233239122,0.5653393233239121,0.5653393233239121,0.46978156070584315,0.566650446186518,0.3295654788349965,0.38442038601162837,0.6494199237528061,None,Friday,4,True,False
2023-12-30,0.675715761973126,0.675715761973126,0.6757157619731258,0.6757157619731261,0.5615013712240852,0.6105170721807537,0.4778848684021148,0.5582034965931691,0.4290868291423043,None,Saturday,4,True,True
2023-12-31,0.3677695648892009,0.367769564889201,0.3677695648892008,0.3677695648892009,0.30560647923436235,0.42639868383386414,0.1897949926893501,0.43082991040126345,0.3881896479549818,None,Sunday,4,True,True
2024-01-01,0.006469792486337511,0.006469792486337552,0.006469792486337471,0.006469792486337498,0.005376221122925761,0.042536982111866586,0.35436627078070804,0.09410188251741966,0.38312748965463217,None,Monday,1,False,False
2024-01-02,0.0704650241590634,0.07046502415906346,0.07046502415906337,0.07046502415906339,0.05855451347341219,0.06350948758453347,0.6142435446299648,0.1280304594243335,0.339840393487598,None,Tuesday,1,False,False
2024-01-03,0.08957120261010455,0.08957120261010461,0.08957120261010452,0.08957120261010457,0.07443122673489497,0.06356113264531336,0.7342585438821736,0.0627605377982376,0.563053568751784,None,Wednesday,1,False,False
2024-01-04,0.11945155877098056,0.11945155877098057,0.11945155877098051,0.11945155877098054,0.09926098785812772,0.13656737558275642,0.4104857198591536,0.12603506715351265,0.5292674012947762,None,Thursday,1,False,False
2024-01-05,0.20843029509600758,0.20843029509600758,0.20843029509600752,0.20843029509600758,0.17319989126686014,0.170261907880794,0.6544879111833202,0.1546362066561037,0.5198585171207288,None,Friday,1,False,False
2024-01-06,0.26762705822077315,0.2676270582207732,0.2676270582207732,0.26762705822077326,0.22239078710969706,0.265607702597125,0.42815960400237385,0.19003269815664534,0.6216633758122289,None,Saturday,1,False,True
2024-01-07,0.08206647981626844,0.08206647981626856,0.08206647981626847,0.08206647981626847,0.06819500674930402,0.04507717557425508,0.841203099635519,0.11715133539893496,0.32223048433494195,None,Sunday,1,False,True
2024-01-08,0.04760263879966446,0.047602638799664546,0.04760263879966444,0.047602638799664504,0.03955649470399578,0.05354456712222212,0.5441609979245081,0.12311982142785206,0.3278666982620093,None,Monday,1,False,False
2024-01-09,0.029369017054154234,0.029369017054154324,0.029369017054154206,0.029369017054154237,0.024404852269920854,0.04860345596738387,0.4621600575228219,0.0694235179308327,0.48837109371795784,None,Tuesday,1,False,False
2024-01-10,0.08857558555486271,0.08857558555486275,0.08857558555486268,0.08857558555486274,0.07360389611277074,0.10695253733317296,0.42207354534139263,0.13722458216666628,0.42144045766061455,None,Wednesday,1,False,False
2024-01-11,0.16530054732268337,0.16530054732268348,0.16530054732268337,0.16530054732268343,0.13736024702864622,0.11559158803661351,0.7861857654918973,0.12173251698647655,0.4901853342743384,None,Thursday,1,False,False
2024-01-12,0.19918153051230872,0.19918153051230875,0.19918153051230866,0.19918153051230872,0.1655144201144465,0.1844426670176866,0.531838587924899,0.16658469352476934,0.5166272168348492,None,Friday,1,False,False
2024-01-13,0.20956224634713588,0.20956224634713594,0.20956224634713588,0.2095622463471359,0.1741405118878908,0.2049060488230856,0.47212355351866775,0.3701416941219228,0.17607973157902337,None,Saturday,1,False,True
2024-01-14,0.08610167047233093,0.08610167047233097,0.08610167047233086,0.08610167047233094,0.07154814014360808,0.07626527088666787,0.6152487549963095,0.13493135341913104,0.3529711095308718,None,Sunday,1,False,True
2024-01-15,0.04484717154127149,0.04484717154127158,0.044847171541271505,0.04484717154127156,0.03726677655470647,0.08339374541568333,0.31890101777714347,0.2097960808575442,0.20655292074821233,None,Monday,1,False,False
2024-01-16,0.042127695982478834,0.042127695982478855,0.042127695982478834,0.04212769598247883,0.03500696652628036,0.03254138206234626,0.6785229621053293,0.01886695934460312,0.6763594857961959,None,Tuesday,1,False,False
2024-01-17,0.068927945206512,0.0689279452065121,0.06892794520651202,0.06892794520651203,0.057277242780455324,0.05346150086037418,0.6835200808558626,0.09247084843427249,0.41932834032222815,None,Wednesday,1,False,False
2024-01-18,0.11433844305999705,0.1143384430599972,0.11433844305999707,0.11433844305999709,0.09501212813853036,0.09418147549573586,0.652663067481871,0.09580233961788258,0.5224178926136024,None,Thursday,1,False,False
2024-01-19,0.15717892821439186,0.15717892821439194,0.1571789282143918,0.15717892821439183,0.13061140302869406,0.11495986277815651,0.7464710603178702,0.08344160930894963,0.631019400871336,None,Friday,1,False,False
2024-01-20,0.22069218570739663,0.2206921857073967,0.22069218570739657,0.22069218570739663,0.1833891879794156,0.19449585713141618,0.575472407930137,0.18070582734283933,0.4987966096303979,None,Saturday,1,False,True
2024-01-21,0.08332881403338505,0.0833288140333851,0.08332881403338503,0.08332881403338506,0.06924397205948758,0.10167549788629743,0.42577517535755294,0.17004615956035252,0.324851545622666,None,Sunday,1,False,True
2024-01-22,0.01763663354946323,0.017636633549463283,0.017636633549463186,0.017636633549463234,0.014655561523210646,0.010738437906369374,0.6984007740956292,0.03563616071425959,0.506193705688328,None,Monday,1,False,False
2024-01-23,0.03140927951938909,0.031409279519389155,0.03140927951938912,0.031409279519389134,0.026100254739949324,0.028889245991888437,0.6349480987489833,0.2908090461030565,0.0,None,Tuesday,1,False,False
2024-01-24,0.1011026348312234,0.10110263483122349,0.10110263483122338,0.10110263483122343,0.08401353244495971,0.1514209134913148,0.23758201959895042,0.19589974543269711,0.3709894026033652,None,Wednesday,1,False,False
2024-01-25,0.09348945076297543,0.09348945076297549,0.09348945076297539,0.09348945076297543,0.07768718409810464,0.130891097593341,0.307996872637024,0.1026136864646201,0.5982995683249108,None,Thursday,1,False,False
2024-01-26,0.1860243390098726,0.1860243390098726,0.18602433900987256,0.18602433900987259,0.15458115277656015,0.16682461796192652,0.567672012979236,0.18939777190599882,0.41807304032423065,None,Friday,1,False,False
2024-01-27,0.2515859113181573,0.2515859113181574,0.2515859113181573,0.2515859113181573,0.20906103148060753,0.23054094723595422,0.5250018121654421,0.35319031812724255,0.23361981176164,None,Saturday,1,False,True
2024-01-28,0.09805059970288935,0.09805059970288932,0.09805059970288933,0.09805059970288932,0.0814773744832459,0.11335232001232032,0.43472252427330776,0.25195087578248754,0.19279329579947954,None,Sunday,1,False,True
2024-01-29,0.01078847838017391,0.010788478380173987,0.010788478380173891,0.010788478380173914,0.008964931328818065,0.0,0.7503031605059127,0.01829116143872441,0.5519494205609246,None,Monday,1,False,False
2024-01-30,0.03180486575951481,0.031804865759514904,0.0318048657595148,0.03180486575951484,0.02642897611773598,0.05135692685130997,0.45758573498405997,0.10389312251021697,0.37707867600243916,None,Tuesday,1,False,False
2024-01-31,0.11967480080113109,0.11967480080113109,0.11967480080113105,0.11967480080113109,0.09944649589730435,0.11021480832528824,0.5732781427198991,0.11778208224355377,0.48924789724689544,None,Wednesday,1,False,False
2024-02-01,0.1408203322425146,0.14082033224251464,0.14082033224251458,0.1408203322425146,0.11701785587998159,0.13158893336484273,0.5506289437072993,0.17171741162446041,0.3864191244540663,None,Thursday,1,False,False
2024-02-02,0.19308423355022974,0.19308423355022977,0.1930842335502297,0.1930842335502297,0.16044773261411263,0.18488340871563994,0.5015176869540776,0.204161653199828,0.4195202788953272,None,Friday,1,False,False
2024-02-03,0.2586071286862361,0.25860712868623603,0.258607128686236,0.25860712868623603,0.21489547164273504,0.2373675011905664,0.5210658276491988,0.20040953383722174,0.534403255019075,None,Saturday,1,False,True
